,text,time
233,"@rodesiia Andries Noppert; Jurrien Timber, Virgil Van Dijk, Nathan Ake; Denzel Dumfries, Marten De Roon, Frenkie De Jong, Daley Blind, Steven Bergwijn; Cody Gakpo y Memphis Depay.",2022-12-09 19:30:11+00:00
234,Dumfries has not stayed frying anything for me o 😭😏,2022-12-09 19:31:57+00:00
235,RT @Shaneluhgszn: Denzel Dumfries for the Netherlands against Argentina say his name #NEDARG https://t.co/4PesBQGNuV,2022-12-09 19:31:53+00:00
236,There’s a player named dumfries 😭😭,2022-12-09 19:32:30+00:00
237,"RT @AFHStewart: Argentina back five looking a lot like a four sometimes, because Acuna needs to hang back more like a conventional LB becau…",2022-12-09 19:32:28+00:00
238,Te amo Dumfries,2022-12-09 19:32:07+00:00
239,"Depay picks out Dumfries there, LvG should make the swap",2022-12-09 19:33:57+00:00
240,Depay and Dumfries to do bits again??!!,2022-12-09 19:33:35+00:00
241,"man, the Van Dijk and Ake pairing gives the dutch licence to push so high up man. Timber and Dumfries are bombing down the right interchangeably Argentina look clueless",2022-12-09 19:33:30+00:00
242,Denzel Dumfries and chips.,2022-12-09 19:33:26+00:00
243,Dumfries isn't as insanely terrible as I thought he is,2022-12-09 19:33:13+00:00
244,"McKay for Argentina. Dumfries for Netherlands, these Scots get about",2022-12-09 19:33:10+00:00
245,"ARGEEEEEEEEEEEEEEENTTTTIIIIINNAAAAAAAAAAAAAA

FUCK DUMFRIES",2022-12-09 19:34:53+00:00
246,It’s not a back post goal but there he is. A better version of Dumfries https://t.co/IvawhoIRTb,2022-12-09 19:34:46+00:00
247,Dumfries up against Macallister - this as Scottish as most World Cups get,2022-12-09 19:34:37+00:00
248,Guest WiFi in Brydekirk (Dumfries and Galloway) https://t.co/754pqCmqfC,2022-12-09 19:34:28+00:00
249,"RT @theethicaldairy: It's so lovely to see copies of A Dairy Story on the shelves of bookshops and independent retailers!

These particular…",2022-12-09 19:34:26+00:00
250,"I’m watching Netherlands v Argentina and the commentators keep mentioning ‘Dumfries’ and ‘McAllister’.

I keep thinking Scotland are in the competition.",2022-12-09 19:35:58+00:00
251,"RT @BritainElects: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:

CON: 53.3% (+15.0)
SNP…",2022-12-09 19:35:34+00:00
252,"How come DUMFRIES doesn’t play for Scotland ? I don’t get it, it’s double Dutch….",2022-12-09 19:35:23+00:00
253,Some Scottish involvement still in the #FIFAWorldCup @johnrirvine? MacAllister for #ARG and Dumfries for #NED,2022-12-09 19:35:17+00:00
254,"@HuishHugh plenty Scots participation tonight , A McAlister and a Dumfries Dutch v Argies",2022-12-09 19:35:10+00:00
255,"Dumfries the guy has never smile before o, always frond-face nkoaa.",2022-12-09 19:36:49+00:00
256,"RT @crapulinya: Ponme un Mac Allister con Dumfries, mostro.",2022-12-09 19:36:43+00:00
257,"@TypingOfTheRed Dumfries isn't even a wing-back, he's really more of a wide forward in the Netherlands' elbow system that allows Blind to shuffle infi- *I am murdered by the anti-nerd brigade*",2022-12-09 19:36:40+00:00
258,"Mac allister for Argentina, Dumfries for Netherlands 🤣🤣🤣🤣🤣 makes me laugh every time sounds like a Scottish derby line up lol",2022-12-09 19:36:38+00:00
259,"RT @PremLeaguePanel: With Scaloni (3-5-2) essentially mirroring Van Gaal’s system (3-4-1-2), Netherlands should definitely be going with th…",2022-12-09 19:36:33+00:00
260,"Dumfries to Memphis. Like a country music pilgrimage. 
#NEDARG #NED #Arg #Dumfries #MEMPHIS",2022-12-09 19:36:32+00:00
261,"Round of 16: Right back Denzel Dumfries was the MVP
Quarterfinals: Right back Nahuel Molina scores the opener!",2022-12-09 19:36:12+00:00
262,Millina is a hard worker. Excellent right back. Would any of you like him at Arsenal. Right back watch. Dumfries and Molina. 🔥🔥🔥,2022-12-09 19:36:02+00:00
263,@Premieretouche on doit parier sur le but de Dumfries ?,2022-12-09 19:37:52+00:00
264,@n7b1l Dumfries is warming Dw https://t.co/ewXBFeJS6F,2022-12-09 19:37:46+00:00
265,"RT @TheHolidayCots: 😊""Fantastic, clean and amazing views. Just back home after 6 nights holiday and can’t recommend this cottage enough. Fa…",2022-12-09 19:37:42+00:00
266,"Mac Allister for Argentina.
Dumfries for Netherlands. https://t.co/H89FlTnVG5",2022-12-09 19:37:38+00:00
267,Basically Molina playing the Dumfries role for Argentina https://t.co/TwFeZP1i1K,2022-12-09 19:37:37+00:00
268,RT @midstquarter: ✍️ Blog: New analysis has thrown the spotlight on how high streets are changing. But what's the picture in #Dumfries and…,2022-12-09 19:37:26+00:00
269,"wait o, abi Dumfries too na scam ? 🙄",2022-12-09 19:37:19+00:00
270,"RT @Antipolluters: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:   (8 December 2022)
CON…",2022-12-09 19:37:13+00:00
271,"RT @AFHStewart: Argentina back five looking a lot like a four sometimes, because Acuna needs to hang back more like a conventional LB becau…",2022-12-09 19:37:07+00:00
272,"Between MacAllister and Dumfries, I feel there’s a really strong Scottish component to this match. #ned #arg #WorldCup2022",2022-12-09 19:38:53+00:00
273,Dumfries this??😂😂😂,2022-12-09 19:38:46+00:00
274,RT @CountessCommon1: “He came over and said ‘I like your wee dog’ and about 5 months later my wife and I were on the [Dumfries House] estat…,2022-12-09 19:38:44+00:00
275,Dumfries hm I’m a better footballer,2022-12-09 19:38:29+00:00
276,RT @u_arroba: Denzel Dumfries and chips.,2022-12-09 19:38:21+00:00
277,Right Dumfries now you score or assist,2022-12-09 19:38:17+00:00
278,Timber and Dumfries side that enuh,2022-12-09 19:38:14+00:00
279,The Dutch are just kicking long balls hoping to get Depay or Dumfries on a rush and it's not working so naturally they keep doing it. #NED #ARG,2022-12-09 19:38:08+00:00
280,Dumfries and Mac Allister. For a moment I thought in was Scotland in the quarter finals @FIFAWorldCup #NetherlandsvsArgentina,2022-12-09 19:38:02+00:00
281,Dumfries the best player on the field,2022-12-09 19:39:54+00:00
282,Dumfries vs acuna is a battle of 2 of the most underated wingbacks in the world,2022-12-09 19:39:45+00:00
283,Every time I see Dumfries I hate Rafa even more,2022-12-09 19:39:41+00:00
284,Dumfries what a tackle,2022-12-09 19:39:41+00:00
285,"Sold Molina, kept Dumfries. Bought triple Brazil defense",2022-12-09 19:39:16+00:00
286,"Sooo annoyed I forgot to bring Dumfries on…BUT, my defender scored!!! 🤩 
#WorldCupFantasy https://t.co/cGeN956B9p",2022-12-09 19:39:08+00:00
287,@HoodieAlonso Dumfries and Blind masterclass,2022-12-09 19:39:00+00:00
288,gakpo and dumfries need to go home fr,2022-12-09 19:40:53+00:00
289,@snrcarterblock He doesn’t have that much of the pace of Dumfries,2022-12-09 19:40:25+00:00
290,@DuchessJoan Denzel Dumfries will save the day with a crazy name like that!,2022-12-09 19:41:58+00:00
291,RT @u_arroba: Denzel Dumfries and chips.,2022-12-09 19:41:51+00:00
292,DUMFRIES LMFAOOOOO,2022-12-09 19:41:51+00:00
293,Dumfries just died😭,2022-12-09 19:41:49+00:00
294,"RT @valeeriahre: ⚠️Lista de jugadores de Países Bajos para engualichar:
-Nathan Aké
-Virgil van Dijk
-Jurriën Timber
-Daley Blind
-Frenkie…",2022-12-09 19:41:43+00:00
295,"McAllister to Dumfries, Dumfries to McTavish, McTavish to McSporran…
GOAL!!! Netherlands.",2022-12-09 19:41:41+00:00
296,"There's a guy playing for Argentina called Macalister and there's a guy playing for The Netherlands called Dumfries.
Wtf  🇦🇷 🇳🇱 https://t.co/jxncWxRN6d",2022-12-09 19:41:29+00:00
297,can't believe USA tricked commentators into thinking Dumfries was amazing,2022-12-09 19:41:26+00:00
298,Dumfries 🙏🏽,2022-12-09 19:41:22+00:00
299,"RT @valeeriahre: ⚠️Lista de jugadores de Países Bajos para engualichar:
-Nathan Aké
-Virgil van Dijk
-Jurriën Timber
-Daley Blind
-Frenkie…",2022-12-09 19:41:14+00:00
300,"Assuming this goes into halftime as is, Argentina have done such a good job of totally shutting down Blind and Dumfries from doing anything, RdP has done a pretty good job tracking Frenkie, and the wide CBs have done a good job murdering Memphis and Bergwijn when they show feet.",2022-12-09 19:41:13+00:00
301,"To foil the threat of Dumfries, Argentina started with a back 3, clever coach.",2022-12-09 19:41:12+00:00
302,"RT @valeeriahre: ⚠️Lista de jugadores de Países Bajos para engualichar:
-Nathan Aké
-Virgil van Dijk
-Jurriën Timber
-Daley Blind
-Frenkie…",2022-12-09 19:41:05+00:00
303,@lazqetjohnson Dumfries though…,2022-12-09 19:41:02+00:00
304,We need to avoid Dumfries at all costs..,2022-12-09 19:42:58+00:00
305,This Dumfries is an actor,2022-12-09 19:42:54+00:00
306,Gakpo n dumfries are annoying asf,2022-12-09 19:42:37+00:00
307,"Let's get some offense #Oranje 👏👏👏👏🇳🇱🟠🦁 Gakpo, Memphis, Dumfries, Blind, we got weapons here 🇳🇱🟠🦁",2022-12-09 19:42:23+00:00
308,@HjerpeFan Bro that dumfries header Im crying,2022-12-09 19:42:18+00:00
309,"RT @Antipolluters: Mid Galloway &amp; Wigtown West (Dumfries &amp; Galloway) council by-election result, first preferences:   (8 December 2022)
CON…",2022-12-09 19:42:00+00:00
310,NOT DENZEL DUMFRIES MY BABY,2022-12-09 19:43:56+00:00
311,Dumfries please 🤣,2022-12-09 19:43:54+00:00
312,Dumfries che succede?,2022-12-09 19:43:52+00:00
313,Dumfries you are 36 get up,2022-12-09 19:43:51+00:00
314,noo they got dumfries,2022-12-09 19:43:49+00:00
315,Dumfries and Galloway in attack for Netherlands.,2022-12-09 19:43:48+00:00
316,Timber che prende a legnate Dumfries,2022-12-09 19:43:44+00:00
317,"If i catch Dumfries someday, so unlikeable",2022-12-09 19:43:44+00:00
318,This Dumfries guy na gbef,2022-12-09 19:43:43+00:00
319,"L'Olanda di Denzel ""cagnolino di Theo"" Dumfries fuori con l'Argentina di Pessi mio nuovo sogno",2022-12-09 19:43:42+00:00
320,Réellement quelles sont les qualités de Denzel Dumfries ? #NED,2022-12-09 19:43:42+00:00
321,Dumfries is milking that challenge,2022-12-09 19:43:38+00:00
322,DUMFRIES PLEEK YOU NEED TO SAVE US,2022-12-09 19:43:35+00:00
323,I need Dumfries to ACTIVATE,2022-12-09 19:43:30+00:00
324,DUMFRIES THW GOAT NO WAY,2022-12-09 19:43:26+00:00
325,Rotto dumfries advantage Olanda,2022-12-09 19:43:25+00:00
326,Dumfries dey gba ehn,2022-12-09 19:43:22+00:00
327,Dumfries decision making is down there with a 12 year olds. Pathetic player.,2022-12-09 19:43:21+00:00
328,I don’t like this dumfries,2022-12-09 19:43:17+00:00
329,"Denzel Dumfries doesn’t care what’s happening in his box,he just wants to attack and score.",2022-12-09 19:43:16+00:00
330,Dumfries a batty bwoii enuh,2022-12-09 19:43:03+00:00
331,@blackstarsfan The Denzel Dumfries effect,2022-12-09 19:43:02+00:00
332,@WillyDoms_75 dumfries on dirait pas bradley 😭😭😭,2022-12-09 19:43:00+00:00
333,Quite a brutal phase just now. Acuna will miss the semi-final and Dumfries in danger of not being able to continue.,2022-12-09 19:44:57+00:00
334,Dumfries starting over Frimpong is criminal,2022-12-09 19:44:45+00:00
335,"""Problemi per Dumfries""

Oh nooooo.....anyway https://t.co/vZkAKOyg9w",2022-12-09 19:44:44+00:00
336,E be like Dumfries dey crase. You wan injure now??,2022-12-09 19:44:39+00:00
337,RT @DeanMThomson: Two bad local government by-elections for the SNP. Vote share dropping. Signs they struggled to motivate their voters:…,2022-12-09 19:44:38+00:00
338,NOOO IT WAS ON MY MAN DUMFRIES 😭,2022-12-09 19:44:37+00:00
339,Don’t tell me they killed dumfries ankle ik ga rellen in de stad /jk,2022-12-09 19:44:35+00:00
340,@Sahilhere09 Dumfries mere team me tha injured mat ho 😒,2022-12-09 19:44:34+00:00
341,"somebody please comb me
Dumfries  and Ndindi Nyoro are they brothers https://t.co/c6L0ZBTa5J",2022-12-09 19:44:33+00:00
342,timber yellow u cuntttt dumfries i beg get in a fight ffs,2022-12-09 19:44:32+00:00
343,dumfries is a funny name,2022-12-09 19:44:29+00:00
344,I hope Dumfries is ok. 😭,2022-12-09 19:44:28+00:00
345,RT @DeanMThomson: Two bad local government by-elections for the SNP. Vote share dropping. Signs they struggled to motivate their voters:…,2022-12-09 19:44:24+00:00
346,Akuna should seen red for that challenge on Dumfries.,2022-12-09 19:44:23+00:00
347,Dumfries 💔,2022-12-09 19:44:22+00:00
348,NAH DUMFRIES FIGHT PLEASE,2022-12-09 19:44:21+00:00
349,"44' Dumfries goes down in pain as he is caught on the achilles by Acuna, the free kick is due to be taken",2022-12-09 19:44:21+00:00
350,43 | Netherlands 0-1 Argentina - Free-kick for Oranje after a foul on Dumfries from Acuna who gets a yellow card. Timber also booked for pushing before the foul.,2022-12-09 19:44:19+00:00
351,Abeg Dumfries don’t injure I want a sweet match,2022-12-09 19:44:19+00:00
352,Break dumfries legs! #NEDARG,2022-12-09 19:44:16+00:00
353,What a name Dumfries is.,2022-12-09 19:44:14+00:00
354,"does foyth have any Dutch roots, could come on for dumfries",2022-12-09 19:44:14+00:00
355,dumfries standing again 🫂🫂,2022-12-09 19:44:13+00:00
356,Why is his name DUMFRIES 😭,2022-12-09 19:44:13+00:00
357,"See, Argentina have injured Dumfries and just got a yellow for it!

Netherlands should have been doing that to Messi all game! Sacrifice a yellow or two to take Messi out of the game and it’s job done! #FIFAWorldCup",2022-12-09 19:44:13+00:00
358,Netherlands really gonna send back Dumfries to Inter on one foot?,2022-12-09 19:44:12+00:00
359,Howling that there is a Netherlands player called Dumfries 😂😂,2022-12-09 19:44:08+00:00
360,dumfries,2022-12-09 19:44:07+00:00
361,qfar filmashi ky dumfries po verem i karit,2022-12-09 19:44:04+00:00
362,Dumfries https://t.co/hqIyWJr8lO,2022-12-09 19:44:02+00:00
363,"⌚43' | 🇳🇱NED 0-1 ARG🇦🇷 | Cuartos

🟨¡Tarjeta Amarilla! - 🇳🇱Países Bajos
      Denzel Dumfries

🟨¡Tarjeta Amarilla! - 🇦🇷Argentina
     Marcos Acuña

Infracción de Acuña por banda derecha y ambos son sancionados, Acuña por la fuerte falta, Denzel por reclamos.",2022-12-09 19:44:01+00:00
364,Congelen a Denzel Dumfries,2022-12-09 19:45:59+00:00
365,I wonder who the Nats are supporting tonight? Holland with a player called Dumfries or Argentina with a player called McAllister 🤔🤔,2022-12-09 19:45:57+00:00
366,Dumfries caught being silly by Romero,2022-12-09 19:45:55+00:00
367,"RT @KierDoyle: Assuming this goes into halftime as is, Argentina have done such a good job of totally shutting down Blind and Dumfries from…",2022-12-09 19:45:51+00:00
368,"That looks career ending for Dumfries. 

Nah. He’s fine.",2022-12-09 19:45:46+00:00
369,"how u got VVD, Timber and Dumfries on one side and then Aké and Blind on the other 😣",2022-12-09 19:45:46+00:00
370,"RT @PremLeaguePanel: With Scaloni (3-5-2) essentially mirroring Van Gaal’s system (3-4-1-2), Netherlands should definitely be going with th…",2022-12-09 19:45:25+00:00
371,"Timber come on man🤦‍♂️ Let's go Dumfries get back in, you got this 👏👏🇳🇱🟠🦁",2022-12-09 19:45:25+00:00
372,im sorry netherlands has a player named dumfries PLS they do not deserve to win,2022-12-09 19:45:19+00:00
373,"You see this Dumfries you're watching now?
That's who you'll get at Chelsea, he's not a difference maker for a possession based team. Na counter him teeth dey shine.",2022-12-09 19:45:14+00:00
374,How do you even name a son Dumfries💀💀😂?,2022-12-09 19:45:12+00:00
375,His name is Dumfries 😂😂,2022-12-09 19:45:05+00:00
376,dumfries?,2022-12-09 19:45:02+00:00
377,Denzel Dumfries nazywa się jakby był headlinerem z Tomorrowland.,2022-12-09 19:45:00+00:00
378,The Dutch have some weird last names like Dumfries,2022-12-09 19:46:58+00:00
379,@BadManBetting Dumfries and De Paul next 🤞🏻,2022-12-09 19:46:56+00:00
380,There is a player on Netherlands named Dumfries. Almost better than Loudermilk on Pittsburgh Steelers. Almost,2022-12-09 19:46:24+00:00
381,i was told dumfries is gonna have the game of his life against argentina hes hiding so far,2022-12-09 19:46:18+00:00
382,@saddleblaze Dumfries judging you from Qatar,2022-12-09 19:46:14+00:00
383,"Good to see some #Scotland representation at #WorldCup2022 😉

@Argentina has #MacAlister (Alexis) whilst @OnsOranje has #Dumfries (Denzel).

#WorldCup #NEDARG #ARGNED",2022-12-09 19:46:13+00:00
384,"@Advaidism 3 defenders, 5 midfielders, 2 wingbacks for Argentina to match the opposition, Netherlands counterattack with dumfries and Memphis Deepay will be worth watching.",2022-12-09 19:46:10+00:00
385,"Don't let Dumfries get hurt; we need him at Tottenham. 

#FIFAWorldCup",2022-12-09 19:46:09+00:00
386,is Dumfries playing wingback??,2022-12-09 19:47:53+00:00
387,Official - Inter Wingback Denzel Dumfries Starts For Netherlands In World Cup Quartefinal Clash With Argentina #InterMilan #FCIM https://t.co/st3O3n1zel,2022-12-09 19:47:51+00:00
388,Rash tackle on Dumfries. Gall! Away! Shouted the Netherlands bench commenting on the Argentine’s attitude and instructions he leave the area. #WorldcupQatar2022,2022-12-09 19:47:46+00:00
