,text,time
186,RT @Oli_Ekun: Martinez fit tackle our economic problems.,2022-12-09 19:18:20+00:00
187,Dey Martinez whatever you do pls dont harm Cody Gakpo. Avan nambe paiyan than,2022-12-09 19:18:19+00:00
188,Lunchbox Friends  - Melanie Martinez https://t.co/OmE2mbSIVx,2022-12-09 19:18:17+00:00
189,18' Timber tries to play in Bergwijn one-on-one but gets too much on it and the balls trickles through to Martinez,2022-12-09 19:18:14+00:00
190,Great game awareness by Emi Martinez,2022-12-09 19:18:09+00:00
191,"RT @edgerunners: Spiky hair, super speed, and a heart of gold — David Martinez and Sonic make an unstoppable duo! https://t.co/vA8TAYbxNZ",2022-12-09 19:18:05+00:00
192,"EMILIANO MARTINEZ, THIS SAVE! We move.
Netherlands 0-0 Argentina, still. https://t.co/CU3115445l",2022-12-09 19:18:05+00:00
193,"That was good goalkeeping from Martinez, coming out early 👌🏽",2022-12-09 19:18:04+00:00
194,"Emi Martinez… if that’s de Gea, Bergwijn is through on goal",2022-12-09 19:18:03+00:00
195,"Mr. M/Mr. Martinez Jr Happy Holidays!!!~~~ ☃️🎁🧑🏽‍🎄

https://t.co/MyIA2xSsiM https://t.co/0C50Ri6j4H",2022-12-09 19:18:02+00:00
196,"Lisandro Martinez already letting De Jong know what kind of game this is. 

My CB. 😊",2022-12-09 19:18:00+00:00
197,"Martinez dey play ball like wontsɛndi eii
😂😂😂 Man im 5 cedis dey top",2022-12-09 19:17:57+00:00
198,"#ARG switch to back 3 allows Martínez and Romero to be very aggressive, pushing out and following #NED’s forwards into advanced areas. Otamendi is the spare man at the back covering. Perks of a 3v2 advantage.",2022-12-09 19:17:57+00:00
199,"Interesting through pass from Netherlands, but Martinez gets to it first",2022-12-09 19:17:57+00:00
200,RT @Oli_Ekun: Martinez fit tackle our economic problems.,2022-12-09 19:17:55+00:00
201,"RT @herhoopstats: Mentions cont.:

Julia Martinez - @SaintLouisWBB 
20 PTS | 12 REB | 7 STL

Jordan Obi - @PennWBB 
20 PTS | 10 REB | 4 AST…",2022-12-09 19:17:50+00:00
202,"@coachreed_nsu Louis Martinez (c/o 2024)
School: Monsignor Farrell High School
Gpa: 3.7
Position: DL
Weight: 235
Height: 6’2
Cell: 917-434-8558
Coaches cell: 347-739-8145
email:lmartinez24@msgrfhs.org
Film : https://t.co/nlOwI0RXZT",2022-12-09 19:17:44+00:00
203,Martinez fit tackle our economic problems.,2022-12-09 19:17:41+00:00
204,"Really dislike Rodrigo De Paul. Massive shithouse. Only surpassed by my dislike of Angel Di Maria. Shame Lisandro Martinez plays in the same team, as wanting them to lose also means wanting him to lose.",2022-12-09 19:17:35+00:00
205,"RT @RoyNemer: Watching Gary Neville say that if Argentina play Brazil in the semi finals, he backs Allison over Emiliano Martínez in being…",2022-12-09 19:17:34+00:00
206,"Otamendi, lisandro martinez and cuti romero all playing together. Scaloni brought the whole slaughterhouse.",2022-12-09 19:17:30+00:00
207,Emi Martinez is our modern day version of Javier Mascherano  #NEDARG,2022-12-09 19:17:26+00:00
208,I hate Man U but lissandro Martínez got that dawg in him,2022-12-09 19:17:12+00:00
209,@CBMovieFan Not sure I can support this as it could possibly mean that he would have to step away from the Martinez Solo Project and I simply just couldn’t live without that,2022-12-09 19:17:07+00:00
210,"FIGHT CLUB post-2016 is a very different movie than pre-2016! Join us and friend Brian Martinez as we delve into violence, masculinity, misogyny, meaninglessness, sexuality, narcissism, latent fascism, men’s rights groups, and male friendships!!

https://t.co/d6z87Qh0iM https://t.co/JVRBbyqTY7",2022-12-09 19:17:06+00:00
211,Martinez dunking on Netherlands https://t.co/LJkQWsAzn7,2022-12-09 19:17:05+00:00
212,@FSUmanager Didn't realize that Lisandro Martínez was that short.,2022-12-09 19:16:56+00:00
213,"Argentina shouldn't sleep on Dumfries, Martinez might have to work overtime to help Acuna.",2022-12-09 19:16:53+00:00
214,Woow unprecedented generosity! Dont waste time! @Penis_Martinez @MikeRaccoonlove @tisupuna @Noko54950922 @Gorwan5 @StuForen @EniafeAkinrade2 @JankovskisJusts @gnanaprakashan5 @RatulKabir6 @Nichola88023555 @LantoOnoja @JafarpourSohrab @TheBlaMan87 https://t.co/MTtkTIYIWm,2022-12-09 19:16:50+00:00
215,"Argentina Legend Mario Kempes: ""Painful Choice For Lionel Scaloni To Bench Inter's Lautaro Martinez, But Substitutes Must Give The Team A Hand"" #InterMilan #FCIM https://t.co/o6oMpZAtTD",2022-12-09 19:16:48+00:00
216,Forgot to swap Alisson out for Martinez 😂,2022-12-09 19:16:35+00:00
217,@alvin_martinez_ I am fine https://t.co/vySF3PXrkh,2022-12-09 19:16:33+00:00
218,"#P1ADPmocks

11.121 - Michael Busch, 2B, LAD
12.144 - Ryne Nelson, RHP, ARI
13.145 - Orelvis Martinez, SS/3B, TOR
14.168 - Cole Young, SS, SEA
15.169 - Vaun Brown, OF, SF

(3/3)",2022-12-09 19:16:27+00:00
219,Its real!! I i got my ethereum!! @bory2242 @WinderTyrone @mrkylewarren @1_martinez_1 @Lakshya67675110 @theblockwire @LuxLinki777 @thierryvantong1 @ScZealand @tra_v22 @NnekaNwangwu1 @avl_lucky @weston_theodore @TLCrypto2 https://t.co/HYlLj5Wluf,2022-12-09 19:16:22+00:00
220,"RT @VocesInternship: 🚨🚨🚨We are so excited to announce 
⚡️Agustin Martinez, @BoiseState graduate from Boise;
⚡️Samantha Martinez, @BoiseStat…",2022-12-09 19:16:20+00:00
221,they hate this guy for scoring a debut goal against them but not Martinez who actually ditched them for utd,2022-12-09 19:16:15+00:00
222,@carolmos14 @Ezra_23 Romero and Martinez could sabotage Argentina also 😂😂,2022-12-09 19:16:05+00:00
223,Emi Martinez I believe you know what to do.,2022-12-09 19:16:04+00:00
224,Imagine sitting Paulo Dybala and Lautaro Martinez in a do or die game? Is Julian Alavaréz that much better than either. Surely there must've been a way to set up a 4-4-3 or 4-2-4 to include two of your best attackers?,2022-12-09 19:15:38+00:00
225,"Mentions cont.:

Julia Martinez - @SaintLouisWBB 
20 PTS | 12 REB | 7 STL

Jordan Obi - @PennWBB 
20 PTS | 10 REB | 4 AST

Ally Becki - @BallStateWBB 
20 PTS | 14 REB | 2 AST

Taiyanna Jackson - @KUWBball 
19 PTS | 15 REB | 3 BLK",2022-12-09 19:15:31+00:00
226,"RT @UTDTrey: Forget Brazil, it’s time for Lisandro Martinez ball. You’re Welcome",2022-12-09 19:15:28+00:00
227,"RT @saiteja7781: my fav footballers from these nations
🇫🇷Benzema
🇦🇷Leo Messi , lisandro Martinez 
🇧🇷 Anthony 
🇪🇸De gea 
🇩🇪Kimmich
🇮🇹Immobil…",2022-12-09 19:15:24+00:00
228,did i just hear bbc say Martinez has had a good world cup cz he made one one block hasnt he spent most of it on the bench.,2022-12-09 19:15:22+00:00
229,"RT @UTDTrey: Forget Brazil, it’s time for Lisandro Martinez ball. You’re Welcome",2022-12-09 19:15:15+00:00
230,@erich_mboowa Buh he will try his level best and Martinez he's in the game so don't worry,2022-12-09 19:15:06+00:00
231,"🚨A #FelicianVB 12-year record has been broken!!🚨

Senior Setter, Miquela Martinez, recorded 2539 career assists in her 4-years, passing Nicole Degenhardt ('10) with 2536. https://t.co/gGhTqYANx6",2022-12-09 19:15:00+00:00
232,JUST IN: Letticia Martinez pleaded guilty to negligence that lead to the death of an 86 year old woman at Cappella Assisted Living in June of 2021. https://t.co/uLNk7OapF4,2022-12-09 19:24:57+00:00
233,So Far I'm a Proud fan of Man United's Martinez.,2022-12-09 19:24:57+00:00
234,RT @ESPNFC: Lisandro Martinez gets goosebumps watching Lionel Messi 😮 https://t.co/iCBkBhsPEF,2022-12-09 19:24:56+00:00
235,"This week’s #EyeOnTravel is from the French Riviera, broadcasting from historic Hotel Martinez in #Cannes.

Check your local @CBSNewsRadio listings for times and stations in your area. You can also listen to the stream on https://t.co/IYUqzPWNQ8 at 10 a.m. ET on Dec. 10th. https://t.co/wDavu8YBSm",2022-12-09 19:24:44+00:00
236,I want Argentina to do well because of Mac but I also want them to fail miserably because Emi Martinez is an insufferable prick,2022-12-09 19:24:31+00:00
237,"Hope Argentina lose to Netherlands, hate Martinez that Manc rat.😂🐁",2022-12-09 19:24:27+00:00
238,"RT @kennagq: I mean if Argentina Japa , I won't be mad.

Martinez will be ready for the EPL world cup",2022-12-09 19:24:24+00:00
239,"Whats with argentina and midgets. Acuna,messi,martinez...",2022-12-09 19:24:24+00:00
240,No Lautaro Martinez today please .,2022-12-09 19:24:16+00:00
241,Timber and Martinez is a very dreamy CB partnership.,2022-12-09 19:24:10+00:00
242,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:24:09+00:00
243,@TheEuropeanLad Martinez better,2022-12-09 19:24:01+00:00
244,"Argentina Legend Mario Kempes: “Painful Choice For Lionel Scaloni To Bench Inter’s Lautaro Martinez, But Substitutes Must Give The Team A Hand” #ForzaInter #Internisti #Nerazzuri #Internazionale https://t.co/6JbAdmXmRu",2022-12-09 19:24:00+00:00
245,"RTÉ commentators talking about Lisandro Martínez's height again...

WE'VE BEEN OVER THIS FAR TOO MUCH. https://t.co/W6SoL1Znwm",2022-12-09 19:23:58+00:00
246,"Ok why it’s important to run good candidates even in safe states/ not super competitive races 
To spend money 
2024 sen: Youngkin if he doesn’t make a vp ticket 
Baker MA
Schulz MD 
NJ cause menendez has another scandal 
martinez NM 
Someone in Maine",2022-12-09 19:23:48+00:00
247,"RT @Spiaze6Spiaze: I’ve seen enough of this Alvarez bum, take him off and bring on Lautaro Javier Martinez",2022-12-09 19:23:41+00:00
248,"@CrazyDa56682137 @HuertoRoldan3 don't worry, I don't speak english very well. Lautaro Martínez is not playing right now, but I did it for precaution and because he has bad vibes",2022-12-09 19:23:41+00:00
249,RT @DoveCameron: WHOA I am OBSESSED with Melanie Martinez,2022-12-09 19:23:28+00:00
250,"RT @UtdFaithfuls: 🚨 Lisandro Martinez STARTS for Argentina, per Gaston Edul 🔥 https://t.co/T03UoJkVy2",2022-12-09 19:23:27+00:00
251,"I’ve seen enough of this Alvarez bum, take him off and bring on Lautaro Javier Martinez",2022-12-09 19:23:17+00:00
252,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:23:05+00:00
253,RT @iconiksongs: carousel by melanie martinez. https://t.co/ez0DkWJyc6,2022-12-09 19:23:04+00:00
254,@TheEuropeanLad Martinez is better,2022-12-09 19:23:01+00:00
255,"With Virgil for the Netherlands and Martinez for Argentina, I can't see goals being scored here!

Penalties looks likely on the cards!

#FIFAWorldCup",2022-12-09 19:22:59+00:00
256,"Martinez watching VVD's sock when defending a corner!

#ARG #NEDARG",2022-12-09 19:22:52+00:00
257,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:22:33+00:00
258,"RT @PinoyChikaChika: Tony Martinez, the King of 80s Pene Movies, at work. Can you name the movie? https://t.co/hNCAJWugAW",2022-12-09 19:22:27+00:00
259,"RT @UTDTrey: Forget Brazil, it’s time for Lisandro Martinez ball. You’re Welcome",2022-12-09 19:22:21+00:00
260,What a waste VVD was posting up Martinez,2022-12-09 19:22:19+00:00
261,"RT @UnitedPeoplesTV: It's Lisandro Martinez time tonight, so we're doing a giveaway 😍 If Argentina beat the Netherlands, we'll give away on…",2022-12-09 19:22:11+00:00
262,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:22:10+00:00
263,"RT @UnitedPeoplesTV: It's Lisandro Martinez time tonight, so we're doing a giveaway 😍 If Argentina beat the Netherlands, we'll give away on…",2022-12-09 19:21:56+00:00
264,"@torturedtoffee Just like Martinez, the Brazil manager is terrible. But Neymar is a massive shithouse. Supposed to be their marquee player and going on 5th pen for the glory is horrific.",2022-12-09 19:21:53+00:00
265,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:21:44+00:00
266,"@mike_petriello @PembrokeAnthony It wasn't just JDM, but Tommy Pham and Bogaerts as well.  Alex Speier's article in the Globe. https://t.co/YawponyI7h",2022-12-09 19:21:41+00:00
267,What’s Scaloni’s beef with Lisandro Martinez ?,2022-12-09 19:21:40+00:00
268,"@palafo @BillReeceDale @Yo_Martinez Good to know, but I've never tried wordle to begin with. I'll stick with Sudoku 😀",2022-12-09 19:21:36+00:00
269,The Athena/Martinez portion of the Final Battle Countdown episode was great stuff. I’m hyped for this match. 🔥🔥🔥🔥,2022-12-09 19:21:33+00:00
270,@NPugliese16 Yes Julian alvarez is better than Martinez https://t.co/CBMjr3S62C,2022-12-09 19:21:25+00:00
271,Mental that Neal Maupay is the reason Emi Martinez is in goal tonight,2022-12-09 19:21:20+00:00
272,"@MUTD_Dhams @ManUtd Maguire and Lindelof 

Martinez ,Varane and Guardiol first 3",2022-12-09 19:21:18+00:00
273,@villanhaal Martinez carryjob it is,2022-12-09 19:21:13+00:00
274,"RT @edgerunners: Spiky hair, super speed, and a heart of gold — David Martinez and Sonic make an unstoppable duo! https://t.co/vA8TAYbxNZ",2022-12-09 19:21:07+00:00
275,"RT @SABC_Sport: 18' - Attempt to pick out Bergwijn's run behind but Martinez is alert and gets there first.

🌐 https://t.co/LBeIFsaMRu

#SA…",2022-12-09 19:21:06+00:00
276,RT @Mr_Ceyram: Antony and Casemiro are coming back for burnley. I need bruno and Lisandro Martinez out as well,2022-12-09 19:21:00+00:00
277,@TreadwellRob41 @whitesox @JDMartinez28 @Ecnerwal23 @CHGO_WhiteSox @ChrisTannehill MAGA Martinez? Nah I'm good.,2022-12-09 19:20:48+00:00
278,RT @ChuBoi: Lisandro Martinez is starting. Easy win. 😴,2022-12-09 19:20:48+00:00
279,"@SandevistanUser Gettin' soft on me, huh, Martinez?

(A little smirk.)",2022-12-09 19:20:45+00:00
280,Only me who is sitting here chanting ‘ ARGENTINA ARGENTINA’ everytime Martinez makes a tackle?,2022-12-09 19:20:45+00:00
281,Messi is one of the GOAT's of the game and if not the best but can't stand this argentina team because of emi martinez and di maria,2022-12-09 19:20:44+00:00
282,RT @iconiksongs: milk and cookies by melanie martinez. https://t.co/QV8bpqOlJK,2022-12-09 19:20:44+00:00
283,Martinez looking petite as ever,2022-12-09 19:20:43+00:00
284,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:20:34+00:00
285,lisandro martinez scares the living shit out of me,2022-12-09 19:20:33+00:00
286,UK News | Fri | 9 Dec | 19:20 | UTC | Roberto Martinez lined up for swift return to international management with Mexico after Belgium exit https://t.co/vy1bR06AeF,2022-12-09 19:20:30+00:00
287,RT @Oli_Ekun: Martinez fit tackle our economic problems.,2022-12-09 19:20:29+00:00
288,"RT @UtdFaithfuls: 🚨 Lisandro Martinez STARTS for Argentina, per Gaston Edul 🔥 https://t.co/T03UoJkVy2",2022-12-09 19:20:25+00:00
289,RT @ESPNFC: Lisandro Martinez gets goosebumps watching Lionel Messi 😮 https://t.co/iCBkBhsPEF,2022-12-09 19:20:22+00:00
290,I kind of want this match to go to penalties for a combination of the badness of Dutch penalty takers and the penalty sh!thousery of Emi Martinez #justsaying #worldcup https://t.co/VAFJPPvrV5,2022-12-09 19:20:07+00:00
291,"RT @stighefootball: #ARG switch to back 3 allows Martínez and Romero to be very aggressive, pushing out and following #NED’s forwards into…",2022-12-09 19:20:01+00:00
292,RT @Richlebel74: @SNYtv @Jim_Duquette Senga and jd Martinez on a 1 year deal with an option for DH. Then trade McCann and Ruf,2022-12-09 19:20:00+00:00
293,Anyone else think that Emi Martinez looks like Russell Kane?,2022-12-09 19:29:36+00:00
294,The Athena/Martinez #ROHFinalBattle Pay Per View Countdown Special Buildup this morning was the ATHENA I've been waiting to show up in AEW. This match is gonna be a War Tomorrow. Its Athena's Time,2022-12-09 19:29:34+00:00
295,"@notnotoriouss Literally, and the way martinez (striker) has been awful aswell",2022-12-09 19:29:34+00:00
296,Emi Martinez isn't letting anything through today,2022-12-09 19:29:30+00:00
297,"RT @_scofie: Argentina start Lisandro Martinez and you are
there waiting for them to lose like Brazil,, are you crazy 😧😳☹️",2022-12-09 19:29:26+00:00
298,RT @UtdDistrict: 🇦🇷 Lisandro Martinez starts as #ARG face #NED in the #FIFAWorldCup quarter finals.,2022-12-09 19:29:25+00:00
299,Timber wants to injure Martinez,2022-12-09 19:29:21+00:00
300,"RT @UTDTrey: Forget Brazil, it’s time for Lisandro Martinez ball. You’re Welcome",2022-12-09 19:29:10+00:00
301,"RT @UTDTrey: Forget Brazil, it’s time for Lisandro Martinez ball. You’re Welcome",2022-12-09 19:29:07+00:00
302,Lisandro Martinez has a plan for me lets goo,2022-12-09 19:29:07+00:00
303,"@greybtc I am damn sure that #Argentina will win.
From Lionel Messi's form this season, Having a strong group of Midfielders and Martinez giving an edge in penalty shootouts makes Argentina the favourable!
#greybtc
@hoangdieu11911 @linhnhi419 @NhnTrm4",2022-12-09 19:29:07+00:00
304,Martinez can make every high kick on him look like a red card challenge,2022-12-09 19:29:03+00:00
305,Big opportunity here🐒 @NFTLiverBirdy @HZ_JiChangWook @CruchyETH @8610The_Sea @debbi33v3 @guscostalas @rmccauley678 @smuhaisen01 @_Martinez_777 @c_nourse @TtxThian @Marvel_eth https://t.co/gacNM5Y0ha,2022-12-09 19:29:00+00:00
